0.78,0.15,1.47860883854722
0.78,0.16,1.53370767638792
0.78,0.17,1.67113766828523
0.78,0.18,1.80643696043738
0.78,0.19,1.8546295200681
0.78,0.2,1.83479973561074
0.78,0.21,1.7977350854561
0.78,0.22,1.74695838852877
0.78,0.23,1.68566969811407
0.78,0.24,1.61706321416885
0.78,0.25,1.54447684601503
0.78,0.26,1.47163123477384
0.78,0.27,1.40316530417528
0.78,0.28,1.34599190395499
0.78,0.29,1.26426526443334
0.78,0.3,1.1643238048291
0.78,0.31,1.18266584359696
0.78,0.32,1.26158514333206
0.78,0.33,1.45424345439645
0.78,0.34,1.48293455445364
0.78,0.35,1.49834947513397
0.78,0.36,1.51718816458596
0.78,0.37,1.53769506140203
0.78,0.38,1.5587851468628
0.78,0.39,1.57981561571394
0.78,0.4,1.60043957291216
0.78,0.41,1.6205120692292
0.78,0.42,1.64003153681497
0.78,0.43,1.65910783463094
0.78,0.44,1.67795482410751
0.78,0.45,1.69691408242154
0.78,0.46,1.71653425420514
0.78,0.47,1.7377806835401
0.78,0.48,1.75534815658101
0.78,0.49,1.75885904701161
0.78,0.5,1.75128616566217
0.78,0.51,1.73338462085838
0.78,0.52,1.52914327595602
0.78,0.53,1.44031766078982
0.78,0.54,1.52811652157742
0.78,0.55,1.53549054108877
0.78,0.56,1.509807145628
0.78,0.57,1.47465163196561
0.78,0.58,1.43399466014461
0.78,0.59,1.39023679072032
0.78,0.6,1.34499252872412
0.78,0.61,1.29947082074955
0.78,0.62,1.25467259994765
0.78,0.63,1.21149836910639
0.78,0.64,1.17080849300392
0.78,0.65,1.13345693007427
0.78,0.66,1.10030825996391
0.78,0.67,1.07223994168347
0.78,0.68,1.05011461005288
0.78,0.69,1.03627917528879
0.78,0.7,1.03235485026848
0.78,0.71,1.0351933046681
0.78,0.72,1.04251230256364
0.78,0.73,1.05243958687499
0.78,0.74,1.0649182536416
0.78,0.75,1.07986162694516
0.78,0.76,1.09715096475511
0.78,0.77,1.11663366998317
0.78,0.78,1.13812231575818
0.78,0.79,1.16139512683996
0.78,0.8,1.18619896510859
0.78,0.81,1.21225651226238
0.78,0.82,1.2392803970815
0.78,0.83,1.2669987646919
0.78,0.84,1.29519974002455
0.78,0.85,1.32380732378752
0.78,0.86,1.35307795582518
0.78,0.87,1.38666969139067
0.78,0.88,1.42491589738
0.78,0.89,1.4660545676464
0.78,0.9,1.50865481941552
0.78,0.91,1.55149689173699
0.78,0.92,1.59349146474418
0.78,0.93,1.63361987019312
0.78,0.94,1.67088319802701
0.78,0.95,1.70425044538135
0.78,0.96,1.73259455554299
0.78,0.97,1.75459934955883
0.78,0.98,1.76231286174
0.78,0.99,NaN
0.78,1,NaN
0.79,0,NaN
0.79,0.01,NaN
0.79,0.02,NaN
0.79,0.03,1.75336331768404
0.79,0.04,1.68473812009039
0.79,0.05,1.62639660025518
0.79,0.06,1.57879113915035
0.79,0.07,1.54141079211182
0.79,0.08,1.51349490871054
0.79,0.09,1.49418174024167
0.79,0.1,1.48254079892719
0.79,0.11,1.47755540455571
0.79,0.12,1.47803787770519
0.79,0.13,1.48233863212227
0.79,0.14,1.48704670785398
0.79,0.15,1.49453894838523
0.79,0.16,1.54388005199779
0.79,0.17,1.67668344617557
0.79,0.18,1.80872865441761
0.79,0.19,1.84985401620022
0.79,0.2,1.81607671945561
0.79,0.21,1.76861492981709
0.79,0.22,1.70975428139266
0.79,0.23,1.64244012157509
0.79,0.24,1.56981015733981
0.79,0.25,1.49508646399819
0.79,0.26,1.42173641048737
0.79,0.27,1.35390246325267
0.79,0.28,1.29766927541911
0.79,0.29,1.22168495389121
0.79,0.3,1.16977399194491
0.79,0.31,1.20232886267262
0.79,0.32,1.41903497264924
0.79,0.33,1.54681695539273
0.79,0.34,1.56133922539734
0.79,0.35,1.58086627457316
0.79,0.36,1.60278150049132
0.79,0.37,1.62544752725244
0.79,0.38,1.64789001370827
0.79,0.39,1.66954209570847
0.79,0.4,1.69009090539384
0.79,0.41,1.70938248567211
0.79,0.42,1.72736147893085
0.79,0.43,1.74403228919385
0.79,0.44,1.75943403398468
0.79,0.45,1.77362491735236
0.79,0.46,1.78667405476455
0.79,0.47,1.79866176361005
0.79,0.48,1.8096973239555
0.79,0.49,1.82000135905038
0.79,0.5,1.83023224163756
0.79,0.51,1.83123289292013
0.79,0.52,1.62198141596256
0.79,0.53,1.55111757688937
0.79,0.54,1.61581850532543
0.79,0.55,1.63093119578544
0.79,0.56,1.59840568842586
0.79,0.57,1.55876514401382
0.79,0.58,1.51394612863509
0.79,0.59,1.46495288794736
0.79,0.6,1.41385568937292
0.79,0.61,1.36240835433762
0.79,0.62,1.31183398043323
0.79,0.63,1.26337777910236
0.79,0.64,1.21826688611803
0.79,0.65,1.1776508557562
0.79,0.66,1.14249093879166
0.79,0.67,1.11333053734343
0.79,0.68,1.08976834300536
0.79,0.69,1.06907537504344
0.79,0.7,1.04392700989044
0.79,0.71,1.02432444242994
0.79,0.72,1.03060762795332
0.79,0.73,1.03968878958575
0.79,0.74,1.05147862661482
0.79,0.75,1.06586742088684
0.79,0.76,1.08271471557148
0.79,0.77,1.10184612683523
0.79,0.78,1.12305250343044
0.79,0.79,1.14609141378173
0.79,0.8,1.17069214976545
0.79,0.81,1.19656647221775
0.79,0.82,1.22342884061317
0.79,0.83,1.2510323811029
0.79,0.84,1.27923116721913
0.79,0.85,1.30808701877068
0.79,0.86,1.3397360716917
0.79,0.87,1.37674551483158
0.79,0.88,1.4173562743826
0.79,0.89,1.46009933084485
0.79,0.9,1.50376574983879
0.79,0.91,1.54731085307929
0.79,0.92,1.58978979879333
0.79,0.93,1.63030940508334
0.79,0.94,1.66798615908651
0.79,0.95,1.7019017154746
0.79,0.96,1.73104525547134
0.79,0.97,1.75422524306747
0.79,0.98,1.76655800159905
0.79,0.99,NaN
0.79,1,NaN
0.8,0,NaN
0.8,0.01,NaN
0.8,0.02,NaN
0.8,0.03,NaN
0.8,0.04,1.72998536911561
0.8,0.05,1.68453319104386
0.8,0.06,1.64427464215885
0.8,0.07,1.61143299451223
0.8,0.08,1.5864284621203
0.8,0.09,1.56865990424185
0.8,0.1,1.55667648598239
0.8,0.11,1.54794907923759
0.8,0.12,1.53805413295618
0.8,0.13,1.52142946013539
0.8,0.14,1.52764160293357
0.8,0.15,1.55575556357305
0.8,0.16,1.60289592592124
0.8,0.17,1.69624717217083
0.8,0.18,1.82408320410165
0.8,0.19,1.85328652554769
0.8,0.2,1.81019067328139
0.8,0.21,1.74875098228483
0.8,0.22,1.67810145555277
0.8,0.23,1.6036068927447
0.8,0.24,1.52675149290755
0.8,0.25,1.44987456516167
0.8,0.26,1.37616588732425
0.8,0.27,1.30923914691515
0.8,0.28,1.25418657899064
0.8,0.29,1.18753005456364
0.8,0.3,1.17402741038749
0.8,0.31,1.34600445483408
0.8,0.32,1.55076756711249
0.8,0.33,1.61003511974725
0.8,0.34,1.63084808171959
0.8,0.35,1.65485205117268
0.8,0.36,1.67953708781085
0.8,0.37,1.70360171790485
0.8,0.38,1.72636747716684
0.8,0.39,1.74749310910112
0.8,0.4,1.76682448807511
0.8,0.41,1.78431120524486
0.8,0.42,1.7999579797537
0.8,0.43,1.81379502151384
0.8,0.44,1.82585869883185
0.8,0.45,1.83617694530652
0.8,0.46,1.84475401700193
0.8,0.47,1.85157156510503
0.8,0.48,1.85692770796174
0.8,0.49,1.86113648353339
0.8,0.5,1.86488159599357
0.8,0.51,1.87116743421435
0.8,0.52,1.86158254028973
0.8,0.53,1.80342341575101
0.8,0.54,1.73839782678436
0.8,0.55,1.69778939982159
0.8,0.56,1.66490953492551
0.8,0.57,1.62846027079834
0.8,0.58,1.5860828192432
0.8,0.59,1.53999466897573
0.8,0.6,1.49174896236653
0.8,0.61,1.44272598592139
0.8,0.62,1.39421333941671
0.8,0.63,1.34739314808438
0.8,0.64,1.30327913416303
0.8,0.65,1.26259520700042
0.8,0.66,1.22555790934324
0.8,0.67,1.19147925739365
0.8,0.68,1.15800536665469
0.8,0.69,1.11957662859774
0.8,0.7,1.07556448587502
0.8,0.71,1.04230412696847
0.8,0.72,1.01974595767847
0.8,0.73,1.02791403658306
0.8,0.74,1.03897891480921
0.8,0.75,1.05279650711574
0.8,0.76,1.06919902820688
0.8,0.77,1.08798720745647
0.8,0.78,1.10892837345507
0.8,0.79,1.13175858994722
0.8,0.8,1.1561898746045
0.8,0.81,1.18192533644248
0.8,0.82,1.20868737375844
0.8,0.83,1.23626785283341
0.8,0.84,1.26461586015423
0.8,0.85,1.29458022682073
0.8,0.86,1.32992235355934
0.8,0.87,1.3695719554469
0.8,0.88,1.41197816419812
0.8,0.89,1.45591297694266
0.8,0.9,1.50034957228758
0.8,0.91,1.54438699236936
0.8,0.92,1.58719951700898
0.8,0.93,1.62799842209521
0.8,0.94,1.66599777453926
0.8,0.95,1.70037661232799
0.8,0.96,1.73022736708892
0.8,0.97,1.75447254185098
0.8,0.98,1.77034359877587
0.8,0.99,NaN
0.8,1,NaN
0.81,0,NaN
0.81,0.01,NaN
0.81,0.02,NaN
0.81,0.03,NaN
0.81,0.04,NaN
0.81,0.05,1.73048702208093
0.81,0.06,1.70260960318768
0.81,0.07,1.67716556662785
0.81,0.08,1.65585725776511
0.81,0.09,1.63783482922745
0.81,0.1,1.6197762085045
0.81,0.11,1.59511802946676
0.81,0.12,1.58036084925036
0.81,0.13,1.59496420987743
0.81,0.14,1.62317931981469
0.81,0.15,1.6581573141911
0.81,0.16,1.69897572582242
0.81,0.17,1.75084938588385
0.81,0.18,1.84062554498031
0.81,0.19,1.85516298778099
0.81,0.2,1.80784425080081
0.81,0.21,1.74095578936612
0.81,0.22,1.6621427844691
0.81,0.23,1.57736066128871
0.81,0.24,1.49178067373569
0.81,0.25,1.41017290231077
0.81,0.26,1.33588920063072
0.81,0.27,1.27013287039533
0.81,0.28,1.21670669380755
0.81,0.29,1.16985023319885
0.81,0.3,1.26065007351879
0.81,0.31,1.47969492527851
0.81,0.32,1.62613960539651
0.81,0.33,1.65780027976627
0.81,0.34,1.6844311875141
0.81,0.35,1.71068177257528
0.81,0.36,1.73504553183947
0.81,0.37,1.7570039172096
0.81,0.38,1.77638985212972
0.81,0.39,1.7931721239007
0.81,0.4,1.80764217577096
0.81,0.41,1.82010059836007
0.81,0.42,1.83069956060278
0.81,0.43,1.83957845392582
0.81,0.44,1.84687913105433
0.81,0.45,1.85276777051432
0.81,0.46,1.85747264124884
0.81,0.47,1.86135628846308
0.81,0.48,1.86506603542496
0.81,0.49,1.86988200357859
0.81,0.5,1.87864407343712
0.81,0.51,1.89283916013097
0.81,0.52,1.90379232951196
0.81,0.53,1.87952698148674
0.81,0.54,1.81231133301206
0.81,0.55,1.76126275144448
0.81,0.56,1.73045771548275
0.81,0.57,1.6905137091679
0.81,0.58,1.65526410300489
0.81,0.59,1.61941609403134
0.81,0.6,1.57769511899997
0.81,0.61,1.53295385487695
0.81,0.62,1.487197982243
0.81,0.63,1.44191841400577
0.81,0.64,1.398141276046
0.81,0.65,1.35631847026506
0.81,0.66,1.31606383096745
0.81,0.67,1.2756703274483
0.81,0.68,1.23125491520621
0.81,0.69,1.17808211760077
0.81,0.7,1.12277818348729
0.81,0.71,1.07911510567722
0.81,0.72,1.01637579945042
0.81,0.73,1.01739992814247
0.81,0.74,1.02768435443355
0.81,0.75,1.04090306881743
0.81,0.76,1.05685388954496
0.81,0.77,1.07530797127099
0.81,0.78,1.09600584447769
0.81,0.79,1.11865984612313
0.81,0.8,1.14296380974375
0.81,0.81,1.16861373533989
0.81,0.82,1.1953467299485
0.81,0.83,1.22301149739397
0.81,0.84,1.25173220270141
0.81,0.85,1.28496680389356
0.81,0.86,1.32325004373642
0.81,0.87,1.36489415766311
0.81,0.88,1.40862227325009
0.81,0.89,1.45340405832683
0.81,0.9,1.49836159236589
0.81,0.91,1.54271144968696
0.81,0.92,1.58572578236073
0.81,0.93,1.62670261109997
0.81,0.94,1.66493850429238
0.81,0.95,1.69969697454127
0.81,0.96,1.73016296805727
0.81,0.97,1.75536498835759
0.81,0.98,1.77374823541022
0.81,0.99,NaN
0.81,1,NaN
0.82,0,NaN
0.82,0.01,NaN
0.82,0.02,NaN
0.82,0.03,NaN
0.82,0.04,NaN
0.82,0.05,NaN
0.82,0.06,1.73735414480689
0.82,0.07,1.71902953881485
0.82,0.08,1.69992344688992
0.82,0.09,1.67735721452179
0.82,0.1,1.65203358159912
0.82,0.11,1.65835234162883
0.82,0.12,1.68240268045469
0.82,0.13,1.71327814060069
0.82,0.14,1.74539545667825
0.82,0.15,1.77546862119673
0.82,0.16,1.80153528605758
0.82,0.17,1.82325799675353
0.82,0.18,1.84656289770992
0.82,0.19,1.84329115254106
0.82,0.2,1.79648594129228
0.82,0.21,1.73106598984762
0.82,0.22,1.65259589948849
0.82,0.23,1.5661245474425
0.82,0.24,1.47656861186674
0.82,0.25,1.38882021150195
0.82,0.26,1.3077921425229
0.82,0.27,1.23847976643058
0.82,0.28,1.18622581498094
0.82,0.29,1.18263041374399
0.82,0.3,1.33043047676341
0.82,0.31,1.52180978523137
0.82,0.32,1.65035555618351
0.82,0.33,1.67978839266337
0.82,0.34,1.70445797041019
0.82,0.35,1.72660639442652
0.82,0.36,1.7463797866839
0.82,0.37,1.76392690031954
0.82,0.38,1.77938655460126
0.82,0.39,1.79288817764803
0.82,0.4,1.80455531460793
0.82,0.41,1.81451182248592
0.82,0.42,1.82289187473141
0.82,0.43,1.82985593866176
0.82,0.44,1.8356165147761
0.82,0.45,1.84048041597711
0.82,0.46,1.84492023166642
0.82,0.47,1.84969985073189
0.82,0.48,1.856106234889
0.82,0.49,1.86640600944747
0.82,0.5,1.88386098642747
0.82,0.51,1.90253714534767
0.82,0.52,1.91777483380333
0.82,0.53,1.92637233469415
0.82,0.54,1.88704106143551
0.82,0.55,1.8232379763972
0.82,0.56,1.79342556797163
0.82,0.57,1.75540002743696
0.82,0.58,1.71187235753128
0.82,0.59,1.67011614940299
0.82,0.6,1.63519589953163
0.82,0.61,1.60129604064489
0.82,0.62,1.5627144697823
0.82,0.63,1.52208538160073
0.82,0.64,1.48103324277773
0.82,0.65,1.44016260841351
0.82,0.66,1.39878445101693
0.82,0.67,1.35434403870047
0.82,0.68,1.30202089254842
0.82,0.69,1.24249699516352
0.82,0.7,1.1801325449903
0.82,0.71,1.12362698319147
0.82,0.72,1.0601623555454
0.82,0.73,1.00843923266622
0.82,0.74,1.01787343525312
0.82,0.75,1.03045584036404
0.82,0.76,1.04594310486377
0.82,0.77,1.06407148232903
0.82,0.78,1.08455035003894
0.82,0.79,1.10706476601938
0.82,0.8,1.13128809173773
0.82,0.81,1.15690990893412
0.82,0.82,1.183690122186
0.82,0.83,1.21156029861356
0.82,0.84,1.24239216740315
0.82,0.85,1.27891214374703
0.82,0.86,1.31940107739
0.82,0.87,1.36249854583542
0.82,0.88,1.40715191310881
0.82,0.89,1.45249159286053
0.82,0.9,1.49776030422506
0.82,0.91,1.54226983024941
0.82,0.92,1.58537199057196
0.82,0.93,1.62643625073398
0.82,0.94,1.66482852900956
0.82,0.95,1.6998854913297
0.82,0.96,1.73087534263051
0.82,0.97,1.75692640893058
0.82,0.98,1.77696842281449
0.82,0.99,NaN
0.82,1,NaN
0.83,0,NaN
0.83,0.01,NaN
0.83,0.02,NaN
0.83,0.03,NaN
0.83,0.04,NaN
0.83,0.05,NaN
0.83,0.06,NaN
0.83,0.07,1.73317469875342
0.83,0.08,1.71328040617349
0.83,0.09,1.71072221742288
0.83,0.1,1.72360945305465
0.83,0.11,1.74297320177208
0.83,0.12,1.76526028572914
0.83,0.13,1.78780509437387
0.83,0.14,1.80807234215244
0.83,0.15,1.82401665184243
0.83,0.16,1.83408342350187
0.83,0.17,1.8363524863416
0.83,0.18,1.82768192004532
0.83,0.19,1.79871076147466
0.83,0.2,1.7504812681948
0.83,0.21,1.68466976294159
0.83,0.22,1.60542209541247
0.83,0.23,1.51760537436998
0.83,0.24,1.42632459105561
0.83,0.25,1.3370395373264
0.83,0.26,1.25618156087132
0.83,0.27,1.19389635232749
0.83,0.28,1.17466792836085
0.83,0.29,1.17319987222642
0.83,0.3,1.32201144910371
0.83,0.31,1.52698976427813
0.83,0.32,1.62478777509213
0.83,0.33,1.66993728266542
0.83,0.34,1.69961822475109
0.83,0.35,1.71485499455381
0.83,0.36,1.73009018485523
0.83,0.37,1.74435868662222
0.83,0.38,1.75733671265726
0.83,0.39,1.76892660645419
0.83,0.4,1.77912923804833
0.83,0.41,1.78800587106959
0.83,0.42,1.79567425341339
0.83,0.43,1.80232465537455
0.83,0.44,1.80825460637266
0.83,0.45,1.81392813558131
0.83,0.46,1.82007284623055
0.83,0.47,1.82784040983331
0.83,0.48,1.83907973965021
0.83,0.49,1.85682212495466
0.83,0.5,1.87961344034235
0.83,0.51,1.90075645778054
0.83,0.52,1.91846810885358
0.83,0.53,1.93057429094101
0.83,0.54,1.93354313062731
0.83,0.55,1.8806472365258
0.83,0.56,1.84171161591719
0.83,0.57,1.80980410690437
0.83,0.58,1.76850238935189
0.83,0.59,1.72416969901774
0.83,0.6,1.68054701344452
0.83,0.61,1.64035894076867
0.83,0.62,1.60652971195487
0.83,0.63,1.57528694108825
0.83,0.64,1.54076948132346
0.83,0.65,1.50443284254891
0.83,0.66,1.46568163459447
0.83,0.67,1.42101135164038
0.83,0.68,1.36768568964404
0.83,0.69,1.30589701469213
0.83,0.7,1.23969453670778
0.83,0.71,1.17476539413992
0.83,0.72,1.11252696647351
0.83,0.73,1.02568680711155
0.83,0.74,1.00982045379956
0.83,0.75,1.02172082505022
0.83,0.76,1.0367281492004
0.83,0.77,1.05453820256489
0.83,0.78,1.07482388943488
0.83,0.79,1.09723789686926
0.83,0.8,1.12142895862475
0.83,0.81,1.14707965307498
0.83,0.82,1.17398315234541
0.83,0.83,1.20271687999087
0.83,0.84,1.2370666083723
0.83,0.85,1.27602380605206
0.83,0.86,1.31809727110797
0.83,0.87,1.36219322571996
0.83,0.88,1.40743993113471
0.83,0.89,1.45309654710659
0.83,0.9,1.49850198394362
0.83,0.91,1.54304387784613
0.83,0.92,1.58613781686714
0.83,0.93,1.6272111755709
0.83,0.94,1.66568737668583
0.83,0.95,1.70096585241093
0.83,0.96,1.73238956204266
0.83,0.97,1.7591815996874
0.83,0.98,1.78033987213704
0.83,0.99,NaN
0.83,1,NaN
0.84,0,NaN
0.84,0.01,NaN
0.84,0.02,NaN
0.84,0.03,NaN
0.84,0.04,NaN
0.84,0.05,NaN
0.84,0.06,NaN
0.84,0.07,NaN
0.84,0.08,NaN
0.84,0.09,1.67954433535951
0.84,0.1,1.66095081942627
0.84,0.11,1.65779808124327
0.84,0.12,1.66368751260043
0.84,0.13,1.67551794277094
0.84,0.14,1.69091064545259
0.84,0.15,1.70742440179971
0.84,0.16,1.72199382613699
0.84,0.17,1.73008954116491
0.84,0.18,1.72402389327035
0.84,0.19,1.68895841599143
0.84,0.2,1.62170561223238
0.84,0.21,1.54853627766273
0.84,0.22,1.46832991176237
0.84,0.23,1.38427632348609
0.84,0.24,1.30256189429384
0.84,0.25,1.23319951913795
0.84,0.26,1.19537019143975
0.84,0.27,1.21010261308901
0.84,0.28,1.22390711798488
0.84,0.29,1.21072067380111
0.84,0.3,1.32919294081239
0.84,0.31,1.4995599279085
0.84,0.32,1.5597084287907
0.84,0.33,1.61344871800078
0.84,0.34,1.66093185428124
0.84,0.35,1.69749732753566
0.84,0.36,1.71170114595973
0.84,0.37,1.7189557222305
0.84,0.38,1.72732334764371
0.84,0.39,1.73589398503821
0.84,0.4,1.74420453532731
0.84,0.41,1.75204044867849
0.84,0.42,1.75936216675371
0.84,0.43,1.76629204809107
0.84,0.44,1.77314131681093
0.84,0.45,1.78047505853982
0.84,0.46,1.78922530081707
0.84,0.47,1.80087551329036
0.84,0.48,1.81776082270352
0.84,0.49,1.84191829298981
0.84,0.5,1.86612792672024
0.84,0.51,1.88814726554566
0.84,0.52,1.90666617874194
0.84,0.53,1.9200891252776
0.84,0.54,1.92657539221999
0.84,0.55,1.91770457604085
0.84,0.56,1.86981726640606
0.84,0.57,1.84374140016453
0.84,0.58,1.80712777520411
0.84,0.59,1.76592885044482
0.84,0.6,1.72322254005535
0.84,0.61,1.68089842128852
0.84,0.62,1.64038488132717
0.84,0.63,1.603087539918
0.84,0.64,1.57112348380652
0.84,0.65,1.5429342072921
0.84,0.66,1.51118396621096
0.84,0.67,1.47155417640147
0.84,0.68,1.41863888003388
0.84,0.69,1.35501079981108
0.84,0.7,1.29055069709511
0.84,0.71,1.231187165506
0.84,0.72,1.15727329399546
0.84,0.73,1.08487698614302
0.84,0.74,1.00412107902445
0.84,0.75,1.01495367803394
0.84,0.76,1.02945995703221
0.84,0.77,1.0469579473876
0.84,0.78,1.06707759791662
0.84,0.79,1.08943193750791
0.84,0.8,1.11363782518375
0.84,0.81,1.13936765246653
0.84,0.82,1.16647919103838
0.84,0.83,1.19821784737102
0.84,0.84,1.23527172076444
0.84,0.85,1.27594405462425
0.84,0.86,1.31907798668069
0.84,0.87,1.36379222881267
0.84,0.88,1.40935766997422
0.84,0.89,1.45513414727384
0.84,0.9,1.50053536932929
0.84,0.91,1.54500783848827
0.84,0.92,1.58801681550181
0.84,0.93,1.62903535141228
0.84,0.94,1.66753335030006
0.84,0.95,1.70296296876801
0.84,0.96,1.73473338267058
0.84,0.97,1.76215756344404
0.84,0.98,1.78431808672192
0.84,0.99,NaN
0.84,1,NaN
0.85,0,NaN
0.85,0.01,NaN
0.85,0.02,NaN
0.85,0.03,NaN
0.85,0.04,NaN
0.85,0.05,NaN
0.85,0.06,NaN
0.85,0.07,NaN
0.85,0.08,NaN
0.85,0.09,NaN
0.85,0.1,1.6450521276679
0.85,0.11,1.6054862258365
0.85,0.12,1.56297232487159
0.85,0.13,1.52415683026395
0.85,0.14,1.50268750090992
0.85,0.15,1.5024827694525
0.85,0.16,1.5151181458604
0.85,0.17,1.53234271968956
0.85,0.18,1.54344646701934
0.85,0.19,1.53207052803401
0.85,0.2,1.47388780993023
0.85,0.21,1.3998195383601
0.85,0.22,1.32780045708494
0.85,0.23,1.26164663807793
0.85,0.24,1.21294191041927
0.85,0.25,1.20781949954146
0.85,0.26,1.2408102206629
0.85,0.27,1.27862448216378
0.85,0.28,1.29278567291035
0.85,0.29,1.27108854180689
0.85,0.3,1.32948313375579
0.85,0.31,1.42041384568405
0.85,0.32,1.47373722617923
0.85,0.33,1.52648195206207
0.85,0.34,1.57827248873873
0.85,0.35,1.62748596923721
0.85,0.36,1.67016171875175
0.85,0.37,1.69724203887226
0.85,0.38,1.70013485476334
0.85,0.39,1.70307777677683
0.85,0.4,1.70788591481384
0.85,0.41,1.71376661950503
0.85,0.42,1.72030580830698
0.85,0.43,1.72739563212117
0.85,0.44,1.73523608841283
0.85,0.45,1.7443958607257
0.85,0.46,1.7559367251306
0.85,0.47,1.7716220682733
0.85,0.48,1.79423882378309
0.85,0.49,1.8201256756252
0.85,0.5,1.84413580535651
0.85,0.51,1.86558942190047
0.85,0.52,1.883365245148
0.85,0.53,1.89618571594884
0.85,0.54,1.90269947813511
0.85,0.55,1.90137849031287
0.85,0.56,1.87809446100252
0.85,0.57,1.85119711059063
0.85,0.58,1.81888069119507
0.85,0.59,1.78192133436179
0.85,0.6,1.74273293335996
0.85,0.61,1.70277186688141
0.85,0.62,1.66319074062708
0.85,0.63,1.62506266787383
0.85,0.64,1.58946701708382
0.85,0.65,1.55751864650281
0.85,0.66,1.53085941534051
0.85,0.67,1.49962254014416
0.85,0.68,1.45576183219636
0.85,0.69,1.40399687071695
0.85,0.7,1.35003370329961
0.85,0.71,1.29536463779192
0.85,0.72,1.20971764543105
0.85,0.73,1.12944808494739
0.85,0.74,1.0501834174562
0.85,0.75,1.01039759794002
0.85,0.76,1.02437526613517
0.85,0.77,1.04156565939413
0.85,0.78,1.06154764636708
0.85,0.79,1.08388367637568
0.85,0.8,1.10814538174803
0.85,0.81,1.13398491934864
0.85,0.82,1.16287351692754
0.85,0.83,1.19764761043127
0.85,0.84,1.23654767202069
0.85,0.85,1.27832398988253
0.85,0.86,1.32208111058625
0.85,0.87,1.36710145396904
0.85,0.88,1.4127645072535
0.85,0.89,1.45850603629144
0.85,0.9,1.50379574790103
0.85,0.91,1.54812402857385
0.85,0.92,1.59099321349581
0.85,0.93,1.63191080430811
0.85,0.94,1.67038262591852
0.85,0.95,1.70590331631753
0.85,0.96,1.73793876688881
0.85,0.97,1.76588562515707
0.85,0.98,1.78895581938536
0.85,0.99,NaN
0.85,1,NaN
0.86,0,NaN
0.86,0.01,NaN
0.86,0.02,NaN
0.86,0.03,NaN
0.86,0.04,NaN
0.86,0.05,NaN
0.86,0.06,NaN
0.86,0.07,NaN
0.86,0.08,NaN
0.86,0.09,NaN
0.86,0.1,NaN
0.86,0.11,NaN
0.86,0.12,1.57053791877003
0.86,0.13,1.52184709284966
0.86,0.14,1.46983614347645
0.86,0.15,1.42157352194073
0.86,0.16,1.37951669147023
0.86,0.17,1.34455193895495
0.86,0.18,1.33498805618246
0.86,0.19,1.34104487053148
0.86,0.2,1.32955925605898
0.86,0.21,1.27423374317358
0.86,0.22,1.22536421509756
0.86,0.23,1.20092447171282
0.86,0.24,1.220180249011
0.86,0.25,1.25777125602535
0.86,0.26,1.29868504988236
0.86,0.27,1.3325824004707
0.86,0.28,1.3469614529091
0.86,0.29,1.31701450351922
0.86,0.3,1.31157896850038
0.86,0.31,1.34735479496973
0.86,0.32,1.38722666472979
0.86,0.33,1.43095627555747
0.86,0.34,1.47766097080507
0.86,0.35,1.52636318428861
0.86,0.36,1.5755668414309
0.86,0.37,1.62237099850533
0.86,0.38,1.66064057038228
0.86,0.39,1.67716174022433
0.86,0.4,1.67581167623923
0.86,0.41,1.6780045739162
0.86,0.42,1.68268742993645
0.86,0.43,1.68929230657758
0.86,0.44,1.69772583834832
0.86,0.45,1.70842061431981
0.86,0.46,1.72247507323699
0.86,0.47,1.74190187961407
0.86,0.48,1.76757454276269
0.86,0.49,1.79217859691497
0.86,0.5,1.81469040437656
0.86,0.51,1.8343139709656
0.86,0.52,1.84997819573048
0.86,0.53,1.86054773886634
0.86,0.54,1.86490565949332
0.86,0.55,1.86197536287748
0.86,0.56,1.85064988430782
0.86,0.57,1.82731903619078
0.86,0.58,1.79789281074417
0.86,0.59,1.76406368096323
0.86,0.6,1.72520762076693
0.86,0.61,1.67374961238463
0.86,0.62,1.61141837087933
0.86,0.63,1.54489314017598
0.86,0.64,1.49942686429975
0.86,0.65,1.52337763895724
0.86,0.66,1.53791525556127
0.86,0.67,1.53004705322545
0.86,0.68,1.50162883256531
0.86,0.69,1.46209444775882
0.86,0.7,1.41921789680309
0.86,0.71,1.3644652601205
0.86,0.72,1.27320558493187
0.86,0.73,1.17262116858518
0.86,0.74,1.09908270970574
0.86,0.75,1.02106153004822
0.86,0.76,1.02169607768501
0.86,0.77,1.03857951044227
0.86,0.78,1.05845317639876
0.86,0.79,1.08081125886813
0.86,0.8,1.10515228671877
0.86,0.81,1.13155247830182
0.86,0.82,1.16365362230065
0.86,0.83,1.20040855807161
0.86,0.84,1.24042755636349
0.86,0.85,1.28280011928811
0.86,0.86,1.32682510137634
0.86,0.87,1.37190468786389
0.86,0.88,1.41749678425349
0.86,0.89,1.4630913672623
0.86,0.9,1.5081977229051
0.86,0.91,1.55233699294815
0.86,0.92,1.5950373730298
0.86,0.93,1.63583048470334
0.86,0.94,1.6742477862028
0.86,0.95,1.70981550373899
0.86,0.96,1.74204467597949
0.86,0.97,1.77040567999897
0.86,0.98,1.79424299463061
0.86,0.99,NaN
0.86,1,NaN
0.87,0,NaN
0.87,0.01,NaN
0.87,0.02,NaN
